"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","439","Verify that user cannot proceed to checkout with empty last name","My Test Suite","2026-06-19","passed","2026-06-19","tests.CheckoutTest","Automation Run","tests.CheckoutTest","TC_3_checkoutWithEmptyLastName"
"","439","Verify that items can be sorted by price from low to high and are displayed in the correct order","My Test Suite","2026-06-19","passed","2026-06-19","tests.HomeTest","Automation Run","tests.HomeTest","TC_5_assertItemsSortedLowToHigh"
"","443","Verify that a user cannot log in with invalid credentials and receives an appropriate error message","My Test Suite","2026-06-19","passed","2026-06-19","tests.LoginTest","Automation Run","tests.LoginTest","TC_2_loginWithInvalidUsernameAndPassword"
"","588","Verify that user can proceed to checkout with valid information","My Test Suite","2026-06-19","passed","2026-06-19","tests.CheckoutTest","Automation Run","tests.CheckoutTest","TC_1_checkoutWithValidInformation"
"","109","Verify that the cancel button on the overview page successfully cancels the checkout process and redirects the user back to the cart page","My Test Suite","2026-06-19","passed","2026-06-19","tests.OverviewTest","Automation Run","tests.OverviewTest","TC_1_checkCancelButtom"
"","324","Verify that user cannot proceed to checkout with empty first name","My Test Suite","2026-06-19","passed","2026-06-19","tests.CheckoutTest","Automation Run","tests.CheckoutTest","TC_2_checkoutWithEmptyFirstName"
"","1228","Verify that items can be removed from the cart and are no longer displayed in the cart page","My Test Suite","2026-06-19","passed","2026-06-19","tests.HomeTest","Automation Run","tests.HomeTest","TC_4_removeItemsFromCart"
"","2732","Verify that a user can successfully complete an end-to-end purchase flow, including login, adding products to the cart, checking out, and confirming the order.","My Test Suite","2026-06-19","passed","2026-06-19","tests.E2E","Automation Run","tests.E2E","E2E"
"","392","Verify that a user cannot log in with a valid username and an empty password and receives an appropriate error message","My Test Suite","2026-06-19","passed","2026-06-19","tests.LoginTest","Automation Run","tests.LoginTest","TC_3_loginWithValidUsernameAndEemptyPassword"
"","597","Verify that user cannot proceed to checkout with empty postal code","My Test Suite","2026-06-19","passed","2026-06-19","tests.CheckoutTest","Automation Run","tests.CheckoutTest","TC_4_checkoutWithEmptyPostalCode"
"","125","Verify that the 'Back Home' button on the order completion page navigates the user back to the home page.","My Test Suite","2026-06-19","passed","2026-06-19","tests.CompleteTest","Automation Run","tests.CompleteTest","TC_2_verifyBackToHomeButton"
"","1287","Verify that items can be added to the cart and are displayed correctly in the cart page","My Test Suite","2026-06-19","passed","2026-06-19","tests.HomeTest","Automation Run","tests.HomeTest","TC_3_addItemsToCart"
"","241","Verify that a user can successfully log out from the application and is redirected to the login page","My Test Suite","2026-06-19","passed","2026-06-19","tests.HomeTest","Automation Run","tests.HomeTest","TC_6_assertLogout"
"","437","Verify that a user can successfully log in with valid credentials","My Test Suite","2026-06-19","passed","2026-06-19","tests.LoginTest","Automation Run","tests.LoginTest","TC_1_loginWithValidUsernameAndPassword"
"","65","Verify that the order completion message is displayed correctly after finishing the checkout process.","My Test Suite","2026-06-19","passed","2026-06-19","tests.CompleteTest","Automation Run","tests.CompleteTest","TC_1_verifyOrderCompletion"
